timestamp,machine_id,product_code,cavity_id,operator_id,shift,material_batch,ambient_temp_C,melt_temp_C,injection_pressure_bar,hold_pressure_bar,cooling_time_s,cycle_time_s,material_moisture_pct,screw_speed_rpm,vibration_rms_g,energy_kwh,dimensional_deviation_mm,scrap,scrap_type,defects_count
2025-03-06 22:48:00,IM-04,PX-300,C4,O010,Night,BATCH-202507,19.67,235.84,984.3,652.7,14.78,46.09,0.117,129.7,2.221,2.572,0.05,0,None,0
2025-03-06 22:54:00,IM-02,PX-300,C6,O015,Night,BATCH-202504,18.35,240.98,1015.9,568.0,21.13,46.13,0.181,113.2,2.63,2.89,0.053,0,None,0
2025-03-06 23:00:00,IM-03,PX-200,C4,O003,Night,BATCH-202505,20.48,226.66,1029.3,713.5,16.09,38.92,0.221,133.2,2.704,3.131,0.044,0,None,0
2025-03-06 23:06:00,IM-03,PX-100,C8,O005,Night,BATCH-202507,26.14,235.95,1035.0,654.9,13.51,43.96,0.188,124.0,1.971,3.552,-0.018,1,SinkMark,4
2025-03-06 23:12:00,IM-04,PX-100,C6,O002,Night,BATCH-202507,16.88,228.42,1139.5,543.9,18.59,49.66,0.194,117.5,2.055,3.006,0.085,0,None,0
2025-03-06 23:18:00,IM-03,PX-100,C1,O003,Night,BATCH-202506,16.16,226.14,1152.0,632.0,17.36,42.17,0.237,112.9,2.49,3.253,0.087,0,None,0
2025-03-06 23:24:00,IM-05,PX-100,C1,O007,Night,BATCH-202511,25.41,230.56,,677.8,15.23,43.68,0.143,129.9,1.885,2.336,-0.02,0,None,0
2025-03-06 23:30:00,IM-04,PX-200,C3,O014,Night,BATCH-202510,20.37,242.15,1137.9,630.0,13.8,42.01,0.169,135.1,2.175,3.605,0.059,0,None,0
2025-03-06 23:36:00,IM-04,PX-300,C1,O008,Night,BATCH-202504,18.99,240.7,1078.6,633.4,17.98,32.69,0.262,113.6,1.54,3.112,0.08,0,None,0
2025-03-06 23:42:00,IM-04,PX-100,C4,O005,Night,BATCH-202505,24.12,236.46,1055.2,576.5,20.44,43.19,0.17,106.4,1.829,2.883,-0.001,0,None,0
2025-03-06 23:48:00,IM-02,PX-100,C3,O015,Night,BATCH-202505,19.18,225.8,1122.5,684.0,19.46,44.46,0.117,128.3,2.342,2.842,0.01,0,None,0
2025-03-06 23:54:00,IM-02,PX-200,C7,O014,Night,BATCH-202506,26.48,233.82,1055.8,611.1,18.14,40.8,0.147,102.6,1.687,2.512,0.06,0,None,0
2025-03-07 00:00:00,IM-03,PX-300,C3,O003,Night,BATCH-202509,23.03,236.81,1214.6,520.6,19.2,37.91,0.133,104.3,1.893,2.613,-0.063,0,None,0
2025-03-07 00:06:00,IM-02,PX-100,C1,O004,Night,BATCH-202505,19.54,236.05,934.9,627.7,17.93,39.14,0.198,107.2,1.387,3.569,-0.038,0,None,0
2025-03-07 00:12:00,IM-04,PX-100,C7,O003,Night,BATCH-202511,27.47,223.94,1008.8,708.9,14.43,46.54,0.135,115.0,2.64,2.554,-0.032,0,None,0
2025-03-07 00:18:00,IM-01,PX-300,C7,O003,Night,BATCH-202511,19.18,229.66,1039.9,626.8,14.45,51.98,0.194,104.0,2.38,2.547,-0.08,0,None,0
2025-03-07 00:24:00,IM-01,PX-100,C3,O009,Night,BATCH-202508,23.23,234.62,1085.2,754.3,17.49,49.33,0.143,96.7,2.004,2.654,0.093,1,ShortShot,5
2025-03-07 00:30:00,IM-04,PX-200,C5,O004,Night,BATCH-202511,21.9,238.22,1151.4,675.7,17.6,37.06,0.074,106.4,2.116,2.481,-0.092,0,None,0
2025-03-07 00:36:00,IM-01,PX-200,C1,O006,Night,BATCH-202507,24.91,221.82,1048.0,670.3,20.13,46.96,0.195,127.7,2.077,2.905,0.048,0,None,0
2025-03-07 00:42:00,IM-01,PX-100,C5,O003,Night,BATCH-202507,25.68,234.03,936.2,642.3,19.89,40.13,0.187,104.7,2.423,3.281,0.076,0,None,0
2025-03-07 00:48:00,IM-02,PX-100,C1,O008,Night,BATCH-202511,21.1,235.86,1117.4,645.9,19.51,40.49,0.206,115.9,1.757,2.686,0.01,0,None,0
2025-03-07 00:54:00,IM-04,PX-300,C6,O012,Night,BATCH-202505,18.74,240.1,1110.4,634.2,17.3,41.03,0.146,143.4,2.195,2.419,-0.012,0,None,0
2025-03-07 01:00:00,IM-03,PX-100,C5,O011,Night,BATCH-202505,22.38,239.16,894.7,631.9,14.55,46.29,0.141,119.4,2.316,3.002,0.042,0,None,0
2025-03-07 01:06:00,IM-05,PX-100,C8,O015,Night,BATCH-202505,18.97,238.5,1049.7,681.9,19.03,47.43,0.2,124.1,2.365,2.88,0.028,0,None,0
2025-03-07 01:12:00,IM-01,PX-200,C7,O004,Night,BATCH-202507,27.04,230.2,922.8,593.9,19.31,42.67,0.256,108.6,1.148,3.251,0.088,0,None,0
2025-03-07 01:18:00,IM-04,PX-100,C1,O013,Night,BATCH-202505,21.41,223.55,996.8,585.4,12.03,42.75,0.181,146.0,1.73,2.741,-0.13,0,None,0
2025-03-07 01:24:00,IM-02,PX-200,C8,O015,Night,BATCH-202508,19.9,232.64,977.8,582.6,15.91,45.2,0.201,113.5,1.583,2.809,-0.027,0,None,0
2025-03-07 01:30:00,IM-01,PX-300,C8,O008,Night,BATCH-202508,21.55,241.01,1114.7,772.7,16.27,45.67,0.164,117.3,1.992,2.848,0.062,0,None,0
2025-03-07 01:36:00,IM-02,PX-300,C4,O002,Night,BATCH-202507,16.96,243.36,1059.3,681.8,18.3,48.41,0.103,135.8,1.234,2.931,0.031,0,None,0
2025-03-07 01:42:00,IM-01,PX-100,C6,O009,Night,BATCH-202509,18.09,239.26,947.2,668.3,15.99,37.34,0.228,117.8,1.224,2.763,0.073,0,None,0
2025-03-07 01:48:00,IM-02,PX-100,C6,O002,Night,BATCH-202504,24.6,237.58,1120.4,586.5,17.9,43.21,0.225,120.6,2.699,2.706,0.044,0,None,0
2025-03-07 01:54:00,IM-02,PX-100,C6,O003,Night,BATCH-202510,19.03,237.28,935.3,,17.47,38.31,0.216,116.6,2.156,2.252,0.02,0,None,0
2025-03-07 02:00:00,IM-01,PX-300,C8,O003,Night,BATCH-202511,17.86,231.66,1076.4,643.0,17.6,42.89,0.171,116.7,1.982,2.702,0.01,0,None,0
2025-03-07 02:06:00,IM-04,PX-100,C1,O005,Night,BATCH-202504,22.61,234.22,984.9,662.9,16.21,42.1,0.21,124.4,2.067,3.15,0.168,0,None,0
2025-03-07 02:12:00,IM-02,PX-100,C4,O003,Night,BATCH-202504,24.56,245.01,1020.7,591.4,16.4,42.91,0.225,126.6,1.991,3.198,0.12,0,None,0
2025-03-07 02:18:00,IM-05,PX-300,C2,O014,Night,BATCH-202508,23.16,229.34,1090.3,659.6,15.3,39.52,0.261,112.3,2.289,2.735,0.058,0,None,0
2025-03-07 02:24:00,IM-04,PX-200,C6,O012,Night,BATCH-202510,23.99,244.69,1091.7,624.6,18.95,36.43,0.229,110.8,1.719,3.355,0.033,0,None,0
2025-03-07 02:30:00,IM-01,PX-100,C2,O008,Night,BATCH-202506,18.73,,1157.0,604.1,19.43,33.7,0.183,112.7,2.006,2.89,0.06,0,None,0
2025-03-07 02:36:00,IM-03,PX-100,C1,O014,Night,BATCH-202510,16.73,242.95,1043.4,694.0,16.07,42.53,0.115,103.2,2.02,2.432,0.078,0,None,0
2025-03-07 02:42:00,IM-03,PX-200,C8,O010,Night,BATCH-202504,25.5,226.56,1074.5,557.7,21.8,41.19,0.188,100.9,1.574,2.322,0.053,0,None,0
2025-03-07 02:48:00,IM-04,PX-200,C6,O007,Night,BATCH-202506,20.03,238.52,1015.0,683.9,17.21,40.09,0.193,123.6,2.388,3.326,-0.017,0,None,0
2025-03-07 02:54:00,IM-04,PX-200,C4,O011,Night,BATCH-202507,20.25,230.58,1064.6,691.1,21.83,49.08,0.215,131.3,1.785,2.769,0.135,0,None,0
2025-03-07 03:00:00,IM-03,PX-100,C4,O013,Night,BATCH-202510,24.98,226.51,1085.2,597.2,16.39,39.26,0.248,130.5,2.297,2.475,0.043,0,None,0
2025-03-07 03:06:00,IM-01,PX-100,C6,O001,Night,BATCH-202511,22.67,236.31,1042.1,600.8,12.93,49.51,0.175,91.4,1.981,2.109,0.149,0,None,0
2025-03-07 03:12:00,IM-02,PX-200,C7,O006,Night,BATCH-202508,22.37,241.06,905.7,636.6,19.01,50.44,0.285,117.1,,2.761,0.039,1,Burr,3
2025-03-07 03:18:00,IM-04,PX-300,C3,O002,Night,BATCH-202509,27.5,229.93,1076.5,666.9,,34.35,0.092,106.8,1.577,3.042,0.014,0,None,0
2025-03-07 03:24:00,IM-04,PX-100,C3,O013,Night,BATCH-202511,19.07,226.01,1079.2,640.8,18.09,43.55,0.201,121.7,1.562,2.656,0.111,0,None,0
2025-03-07 03:30:00,IM-04,PX-100,C6,O013,Night,BATCH-202511,23.78,234.45,995.6,676.0,,41.33,0.14,115.0,1.625,2.531,0.046,0,None,0
2025-03-07 03:36:00,IM-03,PX-200,C8,O008,Night,BATCH-202511,21.17,234.48,,755.8,17.91,30.03,0.085,127.1,1.988,2.708,0.036,0,None,0
2025-03-07 03:42:00,IM-01,PX-200,C7,O010,Night,BATCH-202504,21.81,238.29,1168.1,619.5,16.72,36.63,0.17,119.8,2.481,3.335,-0.044,0,None,0
2025-03-07 03:48:00,IM-05,PX-100,C5,O013,Night,BATCH-202511,25.59,240.7,1089.3,547.1,17.24,46.62,0.107,97.2,2.499,2.412,0.068,0,None,0
2025-03-07 03:54:00,IM-05,PX-200,C3,O008,Night,BATCH-202508,22.52,234.64,1031.7,699.6,20.1,52.22,0.172,108.4,1.133,2.675,-0.001,0,None,0
2025-03-07 04:00:00,IM-01,PX-300,C1,O007,Night,BATCH-202507,22.61,246.13,959.0,751.0,18.46,47.2,0.182,120.1,2.029,3.324,0.002,1,Burr,2
2025-03-07 04:06:00,IM-01,PX-200,C3,O015,Night,BATCH-202508,24.22,236.35,984.3,673.6,19.52,44.59,0.236,121.1,0.842,3.073,-0.001,0,None,0
2025-03-07 04:12:00,IM-03,PX-100,C3,O008,Night,BATCH-202505,19.91,232.92,1154.2,584.7,17.42,43.04,0.105,103.1,2.221,2.963,0.055,0,None,0
2025-03-07 04:18:00,IM-04,PX-300,C7,O001,Night,BATCH-202504,18.48,225.33,1061.0,642.6,17.14,50.71,0.225,101.6,2.334,2.673,-0.064,0,None,0
2025-03-07 04:24:00,IM-02,PX-100,C1,O008,Night,BATCH-202508,17.87,233.42,1006.0,582.9,15.12,52.81,0.185,120.7,1.928,2.911,0.016,0,None,0
2025-03-07 04:30:00,IM-01,PX-100,C1,O001,Night,BATCH-202509,15.1,232.98,1090.8,688.6,17.07,40.5,0.231,103.2,1.972,2.712,0.087,0,None,0
2025-03-07 04:36:00,IM-03,PX-200,C7,O003,Night,BATCH-202508,27.17,240.76,,568.9,10.0,34.14,0.158,100.0,1.968,2.599,-0.046,0,None,0
2025-03-07 04:42:00,IM-02,PX-200,C5,O004,Night,BATCH-202508,17.69,237.77,,632.0,16.52,33.7,0.113,114.7,1.668,2.522,0.039,0,None,0
2025-03-07 04:48:00,IM-02,PX-300,C4,O003,Night,BATCH-202507,20.34,227.92,,589.7,17.8,49.09,0.119,114.1,2.094,3.174,-0.009,0,None,0
2025-03-07 04:54:00,IM-03,PX-100,C3,O012,Night,BATCH-202504,20.17,236.03,1012.7,657.6,19.41,42.93,0.115,109.5,1.862,2.879,0.004,0,None,0
2025-03-07 05:00:00,IM-04,PX-100,C8,O002,Night,BATCH-202511,21.92,239.03,999.7,628.0,17.33,43.97,0.204,111.6,2.269,3.01,0.128,0,None,0
2025-03-07 05:06:00,IM-03,PX-300,C6,O013,Night,BATCH-202509,23.45,244.17,850.0,660.6,18.87,35.09,0.254,120.2,1.903,2.953,-0.07,0,None,0
2025-03-07 05:12:00,IM-03,PX-100,C6,O011,Night,BATCH-202504,23.58,240.33,931.5,651.3,12.55,39.76,,111.4,1.642,3.054,0.075,0,None,0
2025-03-07 05:18:00,IM-03,PX-100,C2,O013,Night,BATCH-202505,19.25,239.57,942.8,590.8,17.86,41.82,0.211,120.8,1.406,2.811,-0.0,0,None,0
2025-03-07 05:24:00,IM-03,PX-200,C4,O011,Night,BATCH-202505,20.5,235.36,1060.8,687.6,13.8,44.08,0.104,115.4,1.291,2.731,-0.003,0,None,0
2025-03-07 05:30:00,IM-02,PX-300,C1,O003,Night,BATCH-202510,21.85,237.33,1023.9,647.1,14.98,41.35,0.189,122.0,2.403,2.615,-0.038,0,None,0
2025-03-07 05:36:00,IM-02,PX-200,C6,O009,Night,BATCH-202508,20.25,242.5,942.4,590.7,17.53,38.48,0.213,130.5,1.783,2.405,0.074,0,None,0
2025-03-07 05:42:00,IM-02,PX-100,C7,O012,Night,BATCH-202504,25.82,227.0,1027.5,784.5,21.19,39.62,0.108,130.1,2.062,2.507,0.017,0,None,0
2025-03-07 05:48:00,IM-05,PX-200,C3,O002,Night,BATCH-202511,22.47,232.9,1090.4,678.6,18.93,48.59,0.17,135.5,2.568,2.772,0.01,0,None,0
2025-03-07 05:54:00,IM-04,PX-300,C5,O015,Night,BATCH-202511,23.2,230.36,1092.2,640.8,18.05,44.25,0.216,130.1,1.747,2.339,0.035,1,Burr,2
2025-03-07 06:00:00,IM-03,PX-300,C7,O005,Early,BATCH-202510,22.99,237.27,898.0,734.9,17.95,45.91,0.05,122.9,1.724,2.416,0.019,1,SinkMark,3
2025-03-07 06:06:00,IM-05,PX-100,C8,O003,Early,BATCH-202510,24.52,242.38,1039.7,760.5,16.22,39.11,0.247,114.8,1.898,3.265,-0.091,0,None,0
2025-03-07 06:12:00,IM-04,PX-300,C2,O013,Early,BATCH-202504,21.54,231.42,939.3,641.3,16.64,29.86,0.198,115.3,1.955,2.978,-0.001,0,None,0
2025-03-07 06:18:00,IM-05,PX-300,C4,O009,Early,BATCH-202508,17.11,220.66,1122.1,670.8,19.07,40.8,0.216,109.5,2.605,2.742,0.083,0,None,0
2025-03-07 06:24:00,IM-01,PX-200,C3,O007,Early,BATCH-202506,22.2,232.53,1112.7,590.7,14.54,39.26,0.159,120.1,2.492,3.695,-0.062,0,None,0
2025-03-07 06:30:00,IM-04,PX-200,C8,O010,Early,BATCH-202504,19.05,240.48,978.2,641.2,19.48,44.73,0.094,128.4,2.162,2.323,-0.036,0,None,0
2025-03-07 06:36:00,IM-03,PX-100,C1,O012,Early,BATCH-202508,19.41,238.23,988.7,638.1,17.03,57.94,0.207,111.3,2.452,3.241,0.003,0,None,0
2025-03-07 06:42:00,IM-04,PX-200,C4,O012,Early,BATCH-202508,22.76,237.57,1013.1,661.1,20.06,46.29,0.176,119.6,1.882,2.861,-0.015,0,None,0
2025-03-07 06:48:00,IM-02,PX-200,C7,O003,Early,BATCH-202510,24.71,233.32,869.8,670.0,20.4,55.47,0.182,111.9,2.05,3.175,0.027,0,None,0
2025-03-07 06:54:00,IM-03,PX-100,C7,O015,Early,BATCH-202506,21.06,227.33,1076.9,683.6,13.82,45.72,0.234,122.5,1.839,2.938,-0.037,0,None,0
2025-03-07 07:00:00,IM-02,PX-100,C2,O002,Early,BATCH-202505,21.93,,1028.2,664.3,16.55,40.33,0.218,113.4,1.493,2.245,0.006,0,None,0
2025-03-07 07:06:00,IM-04,PX-100,C8,O012,Early,BATCH-202511,26.11,229.99,1127.6,577.4,15.86,44.73,0.276,111.1,2.367,2.933,0.026,0,None,0
2025-03-07 07:12:00,IM-04,PX-300,C1,O002,Early,BATCH-202509,21.72,248.1,962.1,593.7,,51.17,,111.8,2.131,3.017,0.068,0,None,0
2025-03-07 07:18:00,IM-01,PX-200,C2,O005,Early,BATCH-202508,28.81,238.42,1000.5,617.2,15.42,51.4,0.145,126.0,1.952,2.133,0.104,0,None,0
2025-03-07 07:24:00,IM-01,PX-100,C3,O009,Early,BATCH-202504,22.7,231.52,929.5,633.1,24.1,40.57,0.171,118.8,1.945,3.58,0.013,0,None,0
2025-03-07 07:30:00,IM-04,PX-300,C4,O002,Early,BATCH-202505,15.72,231.33,969.7,713.0,19.52,44.3,0.201,114.9,1.418,3.009,0.142,0,None,0
2025-03-07 07:36:00,IM-03,PX-200,C5,O002,Early,BATCH-202505,23.26,234.44,955.4,580.2,22.79,36.73,0.231,123.1,1.604,3.135,0.018,0,None,0
2025-03-07 07:42:00,IM-03,PX-300,C7,O015,Early,BATCH-202505,22.14,233.56,1129.7,628.6,20.07,46.88,0.107,115.0,2.063,2.492,0.079,0,None,0
2025-03-07 07:48:00,IM-04,PX-100,C3,O008,Early,BATCH-202508,24.87,241.7,994.1,707.2,16.15,50.16,0.18,133.5,1.761,3.142,0.145,0,None,0
2025-03-07 07:54:00,IM-04,PX-200,C6,O012,Early,BATCH-202504,23.02,236.12,1059.9,632.0,17.05,43.35,0.26,108.3,1.87,3.281,0.038,0,None,0
2025-03-07 08:00:00,IM-01,PX-200,C3,O014,Early,BATCH-202509,20.58,230.61,1019.5,677.6,19.47,40.17,0.168,117.8,1.909,2.989,-0.053,0,None,0
2025-03-07 08:06:00,IM-03,PX-100,C5,O003,Early,BATCH-202506,17.33,246.34,948.4,641.6,19.09,44.79,0.227,103.1,,2.897,0.035,0,None,0
2025-03-07 08:12:00,IM-04,PX-100,C5,O015,Early,BATCH-202507,20.37,235.3,1036.5,665.4,16.56,45.05,0.205,115.8,1.607,2.587,-0.007,0,None,0
2025-03-07 08:18:00,IM-04,PX-100,C6,O003,Early,BATCH-202507,18.45,239.61,1097.9,636.3,14.23,43.54,,99.8,,2.824,0.013,0,None,0
2025-03-07 08:24:00,IM-02,PX-200,C6,O006,Early,BATCH-202505,19.26,231.35,953.4,690.0,26.22,43.98,0.14,129.0,1.895,2.721,0.148,0,None,0
2025-03-07 08:30:00,IM-01,PX-100,C1,O006,Early,BATCH-202510,22.77,237.18,1114.7,557.3,17.65,42.39,0.14,129.2,2.163,3.1,-0.044,0,None,0
2025-03-07 08:36:00,IM-01,PX-100,C2,O015,Early,BATCH-202507,26.01,236.87,982.0,628.2,17.19,47.66,,129.4,1.371,2.603,0.047,0,None,0
2025-03-07 08:42:00,IM-05,PX-100,C3,O006,Early,BATCH-202510,22.18,223.66,1011.4,667.8,,46.49,0.103,120.3,1.938,3.098,-0.023,0,None,0
2025-03-07 08:48:00,IM-02,PX-100,C1,O005,Early,BATCH-202511,17.41,247.09,1092.5,682.0,17.39,38.75,0.167,109.4,2.045,2.606,0.011,0,None,0
2025-03-07 08:54:00,IM-02,PX-300,C6,O004,Early,BATCH-202507,22.33,242.74,996.9,739.6,18.31,38.63,0.193,110.4,1.601,2.808,0.074,0,None,0
2025-03-07 09:00:00,IM-01,PX-100,C1,O012,Early,BATCH-202508,24.59,232.62,1053.0,626.5,21.22,42.03,0.269,138.4,2.445,3.116,0.049,0,None,0
2025-03-07 09:06:00,IM-01,PX-200,C3,O009,Early,BATCH-202506,19.17,228.39,1024.8,738.8,17.69,46.49,0.2,137.2,1.812,2.654,0.016,0,None,0
2025-03-07 09:12:00,IM-03,PX-100,C2,O011,Early,BATCH-202507,20.6,237.09,1060.3,610.5,15.09,43.84,0.211,121.5,1.912,3.128,-0.01,0,None,0
2025-03-07 09:18:00,IM-03,PX-100,C5,O004,Early,BATCH-202510,21.04,235.52,859.5,729.7,17.6,40.28,0.238,113.8,1.891,3.094,0.048,0,None,0
2025-03-07 09:24:00,IM-03,PX-300,C3,O014,Early,BATCH-202509,18.65,237.13,903.6,699.0,16.84,44.36,0.132,136.4,1.328,2.805,0.132,0,None,0
2025-03-07 09:30:00,IM-01,PX-300,C2,O013,Early,BATCH-202509,22.94,236.15,1099.3,595.2,21.56,41.69,0.172,111.7,2.301,3.307,-0.025,0,None,0
2025-03-07 09:36:00,IM-02,PX-100,C5,O015,Early,BATCH-202506,20.64,238.04,1133.0,668.4,20.93,47.14,0.301,122.7,1.613,2.927,0.144,0,None,0
2025-03-07 09:42:00,IM-04,PX-100,C7,O001,Early,BATCH-202507,22.26,243.68,977.2,646.9,18.27,44.68,0.176,136.2,1.865,3.286,0.102,0,None,0
2025-03-07 09:48:00,IM-01,PX-100,C7,O008,Early,BATCH-202509,18.34,238.41,1030.5,687.5,14.8,41.76,0.236,110.0,2.157,3.528,0.112,0,None,0
2025-03-07 09:54:00,IM-04,PX-100,C7,O011,Early,BATCH-202505,19.69,228.7,1073.6,636.6,14.94,44.23,0.228,130.0,2.459,2.816,0.048,1,ShortShot,4
2025-03-07 10:00:00,IM-01,PX-200,C4,O008,Early,BATCH-202511,23.17,243.18,1105.5,631.6,18.04,49.1,0.106,126.2,1.57,3.126,0.1,0,None,0
2025-03-07 10:06:00,IM-01,PX-100,C3,O011,Early,BATCH-202505,19.88,,887.8,732.1,,40.62,,119.5,1.792,2.677,-0.031,0,None,0
2025-03-07 10:12:00,IM-02,PX-200,C7,O003,Early,BATCH-202509,26.18,253.91,979.1,,17.06,45.0,0.187,108.1,2.432,2.539,-0.01,0,None,0
2025-03-07 10:18:00,IM-05,PX-200,C6,O009,Early,BATCH-202511,19.8,228.26,1023.4,699.6,16.8,42.87,0.196,111.3,2.111,2.832,0.076,0,None,0
2025-03-07 10:24:00,IM-02,PX-100,C8,O007,Early,BATCH-202506,21.67,236.46,1106.3,636.5,16.52,45.11,0.142,123.5,2.183,2.423,0.047,1,Burr,5
2025-03-07 10:30:00,IM-03,PX-200,C3,O015,Early,BATCH-202510,23.8,222.51,1249.9,750.0,17.94,40.24,0.124,102.9,1.581,2.572,0.021,0,None,0
2025-03-07 10:36:00,IM-03,PX-300,C6,O013,Early,BATCH-202511,16.74,238.32,1031.8,609.3,12.04,43.69,0.156,121.6,1.816,3.107,-0.12,0,None,0
2025-03-07 10:42:00,IM-01,PX-200,C2,O007,Early,BATCH-202511,15.72,231.71,937.4,613.2,15.25,48.18,0.175,126.5,1.89,2.72,0.004,0,None,0
2025-03-07 10:48:00,IM-01,PX-300,C1,O005,Early,BATCH-202506,16.42,246.54,1082.2,741.5,16.43,38.97,0.239,131.8,1.649,3.149,-0.041,0,None,0
2025-03-07 10:54:00,IM-05,PX-200,C1,O012,Early,BATCH-202511,24.79,230.35,1155.7,623.3,21.02,37.21,0.271,103.2,1.363,3.005,0.059,0,None,0
2025-03-07 11:00:00,IM-01,PX-200,C8,O012,Early,BATCH-202506,19.34,224.86,1058.6,746.1,15.97,37.38,0.25,135.8,1.77,3.548,0.018,0,None,0
2025-03-07 11:06:00,IM-03,PX-300,C2,O003,Early,BATCH-202506,28.67,232.17,977.5,703.5,18.45,37.93,0.223,140.3,2.423,3.084,-0.008,0,None,0
2025-03-07 11:12:00,IM-05,PX-200,C3,O014,Early,BATCH-202504,19.31,223.15,1126.6,640.7,18.57,45.87,0.13,124.9,1.97,3.29,0.188,0,None,0
2025-03-07 11:18:00,IM-01,PX-200,C3,O010,Early,BATCH-202505,21.55,239.51,1103.1,541.2,21.24,36.87,0.16,107.5,2.43,3.041,0.092,1,Burr,4
2025-03-07 11:24:00,IM-02,PX-100,C6,O012,Early,BATCH-202507,25.63,222.61,967.9,648.8,21.16,41.86,0.19,116.1,2.012,3.009,0.093,0,None,0
2025-03-07 11:30:00,IM-01,PX-300,C8,O005,Early,BATCH-202504,27.02,235.17,1080.5,656.1,17.86,45.98,0.148,119.4,,3.308,0.162,0,None,0
2025-03-07 11:36:00,IM-01,PX-100,C3,O003,Early,BATCH-202506,27.18,222.53,1129.8,720.0,16.81,45.07,0.209,123.2,2.397,3.134,0.078,0,None,0
2025-03-07 11:42:00,IM-01,PX-100,C4,O013,Early,BATCH-202507,24.63,,1144.6,745.3,16.34,41.46,0.216,120.3,2.024,2.974,-0.016,0,None,0
2025-03-07 11:48:00,IM-03,PX-200,C6,O003,Early,BATCH-202505,24.07,244.86,1044.7,608.9,17.4,44.06,0.207,123.4,2.287,2.972,-0.023,0,None,0
2025-03-07 11:54:00,IM-04,PX-200,C8,O001,Early,BATCH-202506,22.78,237.16,1021.4,698.1,16.91,43.68,0.231,118.9,1.576,3.088,0.088,0,None,0
2025-03-07 12:00:00,IM-03,PX-200,C1,O004,Early,BATCH-202508,23.34,229.82,1148.2,,19.38,42.19,0.135,123.2,2.314,2.665,-0.094,0,None,0
2025-03-07 12:06:00,IM-05,PX-200,C8,O014,Early,BATCH-202506,19.35,234.81,953.2,714.4,19.05,42.25,0.227,114.5,2.324,2.65,0.025,0,None,0
2025-03-07 12:12:00,IM-01,PX-100,C8,O009,Early,BATCH-202507,18.55,235.11,1085.1,679.9,19.48,53.26,0.145,115.9,2.052,3.399,-0.1,1,Burr,4
2025-03-07 12:18:00,IM-02,PX-300,C7,O012,Early,BATCH-202505,20.99,237.84,940.4,533.5,21.15,46.84,0.133,113.1,1.668,3.553,0.036,0,None,0
2025-03-07 12:24:00,IM-02,PX-200,C4,O006,Early,BATCH-202510,20.49,226.8,1135.2,640.7,22.66,54.37,0.207,143.0,1.934,2.575,0.081,0,None,0
2025-03-07 12:30:00,IM-01,PX-300,C3,O006,Early,BATCH-202511,19.64,238.56,1029.4,580.7,18.31,40.97,0.241,137.6,2.165,2.666,0.047,0,None,0
2025-03-07 12:36:00,IM-01,PX-100,C7,O006,Early,BATCH-202511,23.09,218.77,1151.5,637.8,20.75,42.82,0.204,126.7,2.033,3.3,0.086,0,None,0
2025-03-07 12:42:00,IM-02,PX-200,C1,O013,Early,BATCH-202506,23.87,231.22,1089.3,708.8,17.12,37.21,0.181,135.9,2.161,3.087,0.148,0,None,0
2025-03-07 12:48:00,IM-04,PX-200,C7,O005,Early,BATCH-202505,21.27,232.07,952.1,668.3,20.96,39.56,0.196,129.6,2.305,3.137,0.022,0,None,0
2025-03-07 12:54:00,IM-05,PX-100,C6,O002,Early,BATCH-202511,25.43,238.8,1164.0,718.9,20.65,51.77,0.187,122.2,1.724,3.214,0.199,0,None,0
2025-03-07 13:00:00,IM-01,PX-300,C3,O005,Early,BATCH-202504,17.57,235.14,1174.1,670.5,20.52,40.86,0.124,101.9,1.547,2.816,0.043,0,None,0
2025-03-07 13:06:00,IM-04,PX-100,C6,O011,Early,BATCH-202508,20.42,226.57,1120.6,572.1,18.24,51.85,,116.9,1.938,3.015,0.087,0,None,0
2025-03-07 13:12:00,IM-04,PX-200,C3,O010,Early,BATCH-202509,18.85,229.09,989.1,498.7,16.33,37.61,0.176,116.0,1.836,2.988,-0.006,0,None,0
2025-03-07 13:18:00,IM-02,PX-200,C2,O003,Early,BATCH-202509,15.4,236.19,1025.5,658.9,14.51,38.47,0.184,106.4,2.226,2.6,0.127,0,None,0
2025-03-07 13:24:00,IM-01,PX-200,C1,O010,Early,BATCH-202504,20.75,234.53,1061.6,637.2,17.9,41.68,0.181,102.2,1.575,3.01,0.093,0,None,0
2025-03-07 13:30:00,IM-05,PX-200,C8,O011,Early,BATCH-202509,20.63,231.53,993.7,591.4,21.83,42.93,0.214,125.9,2.309,3.333,0.119,0,None,0
2025-03-07 13:36:00,IM-03,PX-100,C3,O002,Early,BATCH-202508,25.54,232.11,1185.4,548.0,17.23,47.37,0.169,123.9,2.425,2.783,0.034,0,None,0
2025-03-07 13:42:00,IM-05,PX-200,C5,O012,Early,BATCH-202510,22.89,239.18,1061.5,605.9,19.96,45.24,0.208,106.0,1.952,2.953,-0.045,0,None,0
2025-03-07 13:48:00,IM-02,PX-100,C5,O014,Early,BATCH-202504,17.93,231.89,850.0,638.3,20.11,41.34,0.173,111.0,1.973,2.972,0.058,0,None,0
2025-03-07 13:54:00,IM-02,PX-100,C7,O004,Early,BATCH-202505,26.56,234.47,1077.1,690.0,17.29,42.62,0.271,133.9,1.683,2.8,-0.071,0,None,0
